x_mm,y_mm,z_mm,ok,error_code,alpha_deg,servo0_pwm,servo1_pwm,servo2_pwm,servo3_pwm,command
120.0,380.0,220.0,0,8,,,,,,
120.0,380.0,240.0,0,8,,,,,,
120.0,380.0,260.0,0,8,,,,,,
120.0,380.0,280.0,0,8,,,,,,
120.0,380.0,300.0,0,8,,,,,,
120.0,380.0,320.0,0,8,,,,,,
120.0,400.0,0.0,0,8,,,,,,
120.0,400.0,20.0,0,8,,,,,,
120.0,400.0,40.0,0,8,,,,,,
120.0,400.0,60.0,0,8,,,,,,
120.0,400.0,80.0,0,8,,,,,,
120.0,400.0,100.0,0,8,,,,,,
120.0,400.0,120.0,0,8,,,,,,
120.0,400.0,140.0,0,8,,,,,,
120.0,400.0,160.0,0,8,,,,,,
120.0,400.0,180.0,0,8,,,,,,
120.0,400.0,200.0,0,8,,,,,,
120.0,400.0,220.0,0,8,,,,,,
120.0,400.0,240.0,0,8,,,,,,
120.0,400.0,260.0,0,8,,,,,,
120.0,400.0,280.0,0,8,,,,,,
120.0,400.0,300.0,0,8,,,,,,
120.0,400.0,320.0,0,8,,,,,,
120.0,420.0,0.0,0,8,,,,,,
120.0,420.0,20.0,0,8,,,,,,
120.0,420.0,40.0,0,8,,,,,,
120.0,420.0,60.0,0,8,,,,,,
120.0,420.0,80.0,0,8,,,,,,
120.0,420.0,100.0,0,8,,,,,,
120.0,420.0,120.0,0,8,,,,,,
120.0,420.0,140.0,0,8,,,,,,
120.0,420.0,160.0,0,8,,,,,,
120.0,420.0,180.0,0,8,,,,,,
120.0,420.0,200.0,0,8,,,,,,
120.0,420.0,220.0,0,8,,,,,,
120.0,420.0,240.0,0,8,,,,,,
120.0,420.0,260.0,0,8,,,,,,
120.0,420.0,280.0,0,8,,,,,,
120.0,420.0,300.0,0,8,,,,,,
120.0,420.0,320.0,0,8,,,,,,
120.0,440.0,0.0,0,8,,,,,,
120.0,440.0,20.0,0,8,,,,,,
120.0,440.0,40.0,0,8,,,,,,
120.0,440.0,60.0,0,8,,,,,,
120.0,440.0,80.0,0,8,,,,,,
120.0,440.0,100.0,0,8,,,,,,
120.0,440.0,120.0,0,8,,,,,,
120.0,440.0,140.0,0,8,,,,,,
120.0,440.0,160.0,0,8,,,,,,
120.0,440.0,180.0,0,8,,,,,,
120.0,440.0,200.0,0,8,,,,,,
120.0,440.0,220.0,0,8,,,,,,
120.0,440.0,240.0,0,8,,,,,,
120.0,440.0,260.0,0,8,,,,,,
120.0,440.0,280.0,0,8,,,,,,
120.0,440.0,300.0,0,8,,,,,,
120.0,440.0,320.0,0,8,,,,,,
120.0,460.0,0.0,0,8,,,,,,
120.0,460.0,20.0,0,8,,,,,,
120.0,460.0,40.0,0,8,,,,,,
120.0,460.0,60.0,0,8,,,,,,
120.0,460.0,80.0,0,8,,,,,,
120.0,460.0,100.0,0,8,,,,,,
120.0,460.0,120.0,0,8,,,,,,
120.0,460.0,140.0,0,8,,,,,,
120.0,460.0,160.0,0,8,,,,,,
120.0,460.0,180.0,0,8,,,,,,
120.0,460.0,200.0,0,8,,,,,,
120.0,460.0,220.0,0,8,,,,,,
120.0,460.0,240.0,0,8,,,,,,
120.0,460.0,260.0,0,8,,,,,,
120.0,460.0,280.0,0,8,,,,,,
120.0,460.0,300.0,0,8,,,,,,
120.0,460.0,320.0,0,8,,,,,,
120.0,480.0,0.0,0,8,,,,,,
120.0,480.0,20.0,0,8,,,,,,
120.0,480.0,40.0,0,8,,,,,,
120.0,480.0,60.0,0,8,,,,,,
120.0,480.0,80.0,0,8,,,,,,
120.0,480.0,100.0,0,8,,,,,,
120.0,480.0,120.0,0,8,,,,,,
120.0,480.0,140.0,0,8,,,,,,
120.0,480.0,160.0,0,8,,,,,,
120.0,480.0,180.0,0,8,,,,,,
120.0,480.0,200.0,0,8,,,,,,
120.0,480.0,220.0,0,8,,,,,,
120.0,480.0,240.0,0,8,,,,,,
120.0,480.0,260.0,0,8,,,,,,
120.0,480.0,280.0,0,8,,,,,,
120.0,480.0,300.0,0,8,,,,,,
120.0,480.0,320.0,0,8,,,,,,
120.0,500.0,0.0,0,8,,,,,,
120.0,500.0,20.0,0,8,,,,,,
120.0,500.0,40.0,0,8,,,,,,
120.0,500.0,60.0,0,8,,,,,,
120.0,500.0,80.0,0,8,,,,,,
120.0,500.0,100.0,0,8,,,,,,
120.0,500.0,120.0,0,8,,,,,,
120.0,500.0,140.0,0,8,,,,,,
120.0,500.0,160.0,0,8,,,,,,
120.0,500.0,180.0,0,8,,,,,,
120.0,500.0,200.0,0,8,,,,,,
120.0,500.0,220.0,0,8,,,,,,
120.0,500.0,240.0,0,8,,,,,,
120.0,500.0,260.0,0,8,,,,,,
120.0,500.0,280.0,0,8,,,,,,
120.0,500.0,300.0,0,8,,,,,,
120.0,500.0,320.0,0,8,,,,,,
140.0,0.0,0.0,0,8,,,,,,
140.0,0.0,20.0,0,8,,,,,,
140.0,0.0,40.0,0,8,,,,,,
140.0,0.0,60.0,0,8,,,,,,
140.0,0.0,80.0,0,8,,,,,,
140.0,0.0,100.0,0,8,,,,,,
140.0,0.0,120.0,0,8,,,,,,
140.0,0.0,140.0,0,8,,,,,,
140.0,0.0,160.0,1,0,-45,833,1555,2104,1049,{#000P0833T1500!#001P1555T1500!#002P2104T1500!#003P1049T1500!}
140.0,0.0,180.0,1,0,-45,833,1522,1969,946,{#000P0833T1500!#001P1522T1500!#002P1969T1500!#003P0946T1500!}
140.0,0.0,200.0,1,0,-44,833,1468,1797,835,{#000P0833T1500!#001P1468T1500!#002P1797T1500!#003P0835T1500!}
140.0,0.0,220.0,1,0,-35,833,1471,1740,842,{#000P0833T1500!#001P1471T1500!#002P1740T1500!#003P0842T1500!}
140.0,0.0,240.0,0,8,,,,,,
140.0,0.0,260.0,0,8,,,,,,
140.0,0.0,280.0,0,8,,,,,,
140.0,0.0,300.0,0,8,,,,,,
140.0,0.0,320.0,0,8,,,,,,
140.0,20.0,0.0,0,8,,,,,,
140.0,20.0,20.0,0,8,,,,,,
140.0,20.0,40.0,0,8,,,,,,
140.0,20.0,60.0,0,8,,,,,,
140.0,20.0,80.0,0,8,,,,,,
140.0,20.0,100.0,0,8,,,,,,
140.0,20.0,120.0,0,8,,,,,,
140.0,20.0,140.0,0,8,,,,,,
140.0,20.0,160.0,1,0,-45,893,1550,2100,1049,{#000P0893T1500!#001P1550T1500!#002P2100T1500!#003P1049T1500!}
140.0,20.0,180.0,1,0,-45,893,1517,1963,946,{#000P0893T1500!#001P1517T1500!#002P1963T1500!#003P0946T1500!}
140.0,20.0,200.0,1,0,-44,893,1462,1790,835,{#000P0893T1500!#001P1462T1500!#002P1790T1500!#003P0835T1500!}
140.0,20.0,220.0,1,0,-35,893,1465,1733,842,{#000P0893T1500!#001P1465T1500!#002P1733T1500!#003P0842T1500!}
140.0,20.0,240.0,0,8,,,,,,
140.0,20.0,260.0,0,8,,,,,,
140.0,20.0,280.0,0,8,,,,,,
140.0,20.0,300.0,0,8,,,,,,
140.0,20.0,320.0,0,8,,,,,,
140.0,40.0,0.0,0,8,,,,,,
140.0,40.0,20.0,0,8,,,,,,
140.0,40.0,40.0,0,8,,,,,,
140.0,40.0,60.0,0,8,,,,,,
140.0,40.0,80.0,0,8,,,,,,
140.0,40.0,100.0,0,8,,,,,,
140.0,40.0,120.0,0,8,,,,,,
140.0,40.0,140.0,0,8,,,,,,
140.0,40.0,160.0,1,0,-45,951,1533,2085,1052,{#000P0951T1500!#001P1533T1500!#002P2085T1500!#003P1052T1500!}
140.0,40.0,180.0,1,0,-45,951,1500,1947,947,{#000P0951T1500!#001P1500T1500!#002P1947T1500!#003P0947T1500!}
140.0,40.0,200.0,1,0,-43,951,1454,1790,849,{#000P0951T1500!#001P1454T1500!#002P1790T1500!#003P0849T1500!}
140.0,40.0,220.0,1,0,-35,951,1445,1709,837,{#000P0951T1500!#001P1445T1500!#002P1709T1500!#003P0837T1500!}
140.0,40.0,240.0,0,8,,,,,,
140.0,40.0,260.0,0,8,,,,,,
140.0,40.0,280.0,0,8,,,,,,
140.0,40.0,300.0,0,8,,,,,,
140.0,40.0,320.0,0,8,,,,,,
140.0,60.0,0.0,0,8,,,,,,
140.0,60.0,20.0,0,8,,,,,,
140.0,60.0,40.0,0,8,,,,,,
140.0,60.0,60.0,0,8,,,,,,
140.0,60.0,80.0,0,8,,,,,,
140.0,60.0,100.0,0,8,,,,,,
140.0,60.0,120.0,0,8,,,,,,
140.0,60.0,140.0,0,8,,,,,,
140.0,60.0,160.0,1,0,-45,1005,1506,2060,1053,{#000P1005T1500!#001P1506T1500!#002P2060T1500!#003P1053T1500!}
140.0,60.0,180.0,1,0,-45,1005,1472,1918,945,{#000P1005T1500!#001P1472T1500!#002P1918T1500!#003P0945T1500!}
140.0,60.0,200.0,1,0,-43,1005,1422,1749,842,{#000P1005T1500!#001P1422T1500!#002P1749T1500!#003P0842T1500!}
140.0,60.0,220.0,1,0,-34,1005,1426,1695,851,{#000P1005T1500!#001P1426T1500!#002P1695T1500!#003P0851T1500!}
140.0,60.0,240.0,0,8,,,,,,
140.0,60.0,260.0,0,8,,,,,,
140.0,60.0,280.0,0,8,,,,,,
140.0,60.0,300.0,0,8,,,,,,
140.0,60.0,320.0,0,8,,,,,,
140.0,80.0,0.0,0,8,,,,,,
140.0,80.0,20.0,0,8,,,,,,
140.0,80.0,40.0,0,8,,,,,,
140.0,80.0,60.0,0,8,,,,,,
140.0,80.0,80.0,0,8,,,,,,
140.0,80.0,100.0,0,8,,,,,,
140.0,80.0,120.0,0,8,,,,,,
140.0,80.0,140.0,1,0,-45,1053,1482,2135,1152,{#000P1053T1500!#001P1482T1500!#002P2135T1500!#003P1152T1500!}
140.0,80.0,160.0,1,0,-45,1053,1470,2022,1052,{#000P1053T1500!#001P1470T1500!#002P2022T1500!#003P1052T1500!}
140.0,80.0,180.0,1,0,-45,1053,1434,1874,939,{#000P1053T1500!#001P1434T1500!#002P1874T1500!#003P0939T1500!}
140.0,80.0,200.0,1,0,-42,1053,1387,1710,845,{#000P1053T1500!#001P1387T1500!#002P1710T1500!#003P0845T1500!}
140.0,80.0,220.0,1,0,-33,1053,1390,1657,855,{#000P1053T1500!#001P1390T1500!#002P1657T1500!#003P0855T1500!}
140.0,80.0,240.0,0,8,,,,,,
140.0,80.0,260.0,0,8,,,,,,
140.0,80.0,280.0,0,8,,,,,,
140.0,80.0,300.0,0,8,,,,,,
140.0,80.0,320.0,0,8,,,,,,
140.0,100.0,0.0,0,8,,,,,,
140.0,100.0,20.0,0,8,,,,,,
140.0,100.0,40.0,0,8,,,,,,
140.0,100.0,60.0,0,8,,,,,,
140.0,100.0,80.0,0,8,,,,,,
140.0,100.0,100.0,0,8,,,,,,
140.0,100.0,120.0,0,8,,,,,,
140.0,100.0,140.0,1,0,-45,1096,1438,2086,1147,{#000P1096T1500!#001P1438T1500!#002P2086T1500!#003P1147T1500!}
140.0,100.0,160.0,1,0,-45,1096,1424,1970,1045,{#000P1096T1500!#001P1424T1500!#002P1970T1500!#003P1045T1500!}
140.0,100.0,180.0,1,0,-45,1096,1382,1806,924,{#000P1096T1500!#001P1382T1500!#002P1806T1500!#003P0924T1500!}
140.0,100.0,200.0,1,0,-40,1096,1351,1673,859,{#000P1096T1500!#001P1351T1500!#002P1673T1500!#003P0859T1500!}
140.0,100.0,220.0,1,0,-31,1096,1354,1623,872,{#000P1096T1500!#001P1354T1500!#002P1623T1500!#003P0872T1500!}
140.0,100.0,240.0,0,8,,,,,,
140.0,100.0,260.0,0,8,,,,,,
140.0,100.0,280.0,0,8,,,,,,
140.0,100.0,300.0,0,8,,,,,,
140.0,100.0,320.0,0,8,,,,,,
140.0,120.0,0.0,0,8,,,,,,
140.0,120.0,20.0,0,8,,,,,,
140.0,120.0,40.0,0,8,,,,,,
140.0,120.0,60.0,0,8,,,,,,
140.0,120.0,80.0,0,8,,,,,,
140.0,120.0,100.0,0,8,,,,,,
140.0,120.0,120.0,1,0,-45,1134,1383,2116,1232,{#000P1134T1500!#001P1383T1500!#002P2116T1500!#003P1232T1500!}
140.0,120.0,140.0,1,0,-45,1134,1387,2022,1135,{#000P1134T1500!#001P1387T1500!#002P2022T1500!#003P1135T1500!}
140.0,120.0,160.0,1,0,-45,1134,1369,1897,1028,{#000P1134T1500!#001P1369T1500!#002P1897T1500!#003P1028T1500!}
140.0,120.0,180.0,1,0,-45,1134,1309,1694,885,{#000P1134T1500!#001P1309T1500!#002P1694T1500!#003P0885T1500!}
140.0,120.0,200.0,1,0,-38,1134,1286,1580,845,{#000P1134T1500!#001P1286T1500!#002P1580T1500!#003P0845T1500!}
140.0,120.0,220.0,0,8,,,,,,
140.0,120.0,240.0,0,8,,,,,,
140.0,120.0,260.0,0,8,,,,,,
140.0,120.0,280.0,0,8,,,,,,
140.0,120.0,300.0,0,8,,,,,,
140.0,120.0,320.0,0,8,,,,,,
140.0,140.0,0.0,0,8,,,,,,
140.0,140.0,20.0,0,8,,,,,,
140.0,140.0,40.0,0,8,,,,,,
140.0,140.0,60.0,0,8,,,,,,
140.0,140.0,80.0,0,8,,,,,,
140.0,140.0,100.0,1,0,-45,1166,1310,2112,1301,{#000P1166T1500!#001P1310T1500!#002P2112T1500!#003P1301T1500!}
140.0,140.0,120.0,1,0,-45,1166,1328,2038,1209,{#000P1166T1500!#001P1328T1500!#002P2038T1500!#003P1209T1500!}
140.0,140.0,140.0,1,0,-45,1166,1326,1937,1110,{#000P1166T1500!#001P1326T1500!#002P1937T1500!#003P1110T1500!}
140.0,140.0,160.0,1,0,-45,1166,1298,1791,993,{#000P1166T1500!#001P1298T1500!#002P1791T1500!#003P0993T1500!}
140.0,140.0,180.0,1,0,-42,1166,1248,1610,884,{#000P1166T1500!#001P1248T1500!#002P1610T1500!#003P0884T1500!}
140.0,140.0,200.0,1,0,-33,1166,1277,1613,925,{#000P1166T1500!#001P1277T1500!#002P1613T1500!#003P0925T1500!}
140.0,140.0,220.0,0,8,,,,,,
140.0,140.0,240.0,0,8,,,,,,
140.0,140.0,260.0,0,8,,,,,,
140.0,140.0,280.0,0,8,,,,,,
140.0,140.0,300.0,0,8,,,,,,
140.0,140.0,320.0,0,8,,,,,,
140.0,160.0,0.0,1,0,-45,1194,1004,2103,1598,{#000P1194T1500!#001P1004T1500!#002P2103T1500!#003P1598T1500!}
140.0,160.0,20.0,1,0,-45,1194,1071,2124,1552,{#000P1194T1500!#001P1071T1500!#002P2124T1500!#003P1552T1500!}
140.0,160.0,40.0,1,0,-45,1194,1132,2126,1494,{#000P1194T1500!#001P1132T1500!#002P2126T1500!#003P1494T1500!}
140.0,160.0,60.0,1,0,-45,1194,1184,2109,1425,{#000P1194T1500!#001P1184T1500!#002P2109T1500!#003P1425T1500!}
140.0,160.0,80.0,1,0,-45,1194,1224,2073,1349,{#000P1194T1500!#001P1224T1500!#002P2073T1500!#003P1349T1500!}
140.0,160.0,100.0,1,0,-45,1194,1252,2017,1265,{#000P1194T1500!#001P1252T1500!#002P2017T1500!#003P1265T1500!}
140.0,160.0,120.0,1,0,-45,1194,1263,1936,1173,{#000P1194T1500!#001P1263T1500!#002P1936T1500!#003P1173T1500!}
140.0,160.0,140.0,1,0,-45,1194,1252,1818,1066,{#000P1194T1500!#001P1252T1500!#002P1818T1500!#003P1066T1500!}
140.0,160.0,160.0,1,0,-45,1194,1170,1558,887,{#000P1194T1500!#001P1170T1500!#002P1558T1500!#003P0887T1500!}
140.0,160.0,180.0,1,0,-37,1194,1200,1559,918,{#000P1194T1500!#001P1200T1500!#002P1559T1500!#003P0918T1500!}
140.0,160.0,200.0,0,8,,,,,,
140.0,160.0,220.0,0,8,,,,,,
140.0,160.0,240.0,0,8,,,,,,
140.0,160.0,260.0,0,8,,,,,,
140.0,160.0,280.0,0,8,,,,,,
140.0,160.0,300.0,0,8,,,,,,
140.0,160.0,320.0,0,8,,,,,,
140.0,180.0,0.0,1,0,-45,1219,965,1990,1524,{#000P1219T1500!#001P0965T1500!#002P1990T1500!#003P1524T1500!}
140.0,180.0,20.0,1,0,-45,1219,1028,2013,1484,{#000P1219T1500!#001P1028T1500!#002P2013T1500!#003P1484T1500!}
140.0,180.0,40.0,1,0,-45,1219,1083,2015,1432,{#000P1219T1500!#001P1083T1500!#002P2015T1500!#003P1432T1500!}
140.0,180.0,60.0,1,0,-45,1219,1128,1997,1368,{#000P1219T1500!#001P1128T1500!#002P1997T1500!#003P1368T1500!}
140.0,180.0,80.0,1,0,-45,1219,1162,1958,1295,{#000P1219T1500!#001P1162T1500!#002P1958T1500!#003P1295T1500!}
140.0,180.0,100.0,1,0,-45,1219,1182,1894,1212,{#000P1219T1500!#001P1182T1500!#002P1894T1500!#003P1212T1500!}
140.0,180.0,120.0,1,0,-45,1219,1181,1793,1112,{#000P1219T1500!#001P1181T1500!#002P1793T1500!#003P1112T1500!}
140.0,180.0,140.0,1,0,-45,1219,1120,1572,951,{#000P1219T1500!#001P1120T1500!#002P1572T1500!#003P0951T1500!}
140.0,180.0,160.0,1,0,-38,1219,1152,1575,975,{#000P1219T1500!#001P1152T1500!#002P1575T1500!#003P0975T1500!}
140.0,180.0,180.0,1,0,-30,1219,1188,1598,1021,{#000P1219T1500!#001P1188T1500!#002P1598T1500!#003P1021T1500!}
140.0,180.0,200.0,0,8,,,,,,
140.0,180.0,220.0,0,8,,,,,,
140.0,180.0,240.0,0,8,,,,,,
140.0,180.0,260.0,0,8,,,,,,
140.0,180.0,280.0,0,8,,,,,,
140.0,180.0,300.0,0,8,,,,,,
140.0,180.0,320.0,0,8,,,,,,
140.0,200.0,0.0,1,0,-45,1240,907,1839,1431,{#000P1240T1500!#001P0907T1500!#002P1839T1500!#003P1431T1500!}
140.0,200.0,20.0,1,0,-45,1240,968,1867,1399,{#000P1240T1500!#001P0968T1500!#002P1867T1500!#003P1399T1500!}
140.0,200.0,40.0,1,0,-45,1240,1018,1870,1352,{#000P1240T1500!#001P1018T1500!#002P1870T1500!#003P1352T1500!}
140.0,200.0,60.0,1,0,-45,1240,1056,1848,1291,{#000P1240T1500!#001P1056T1500!#002P1848T1500!#003P1291T1500!}
140.0,200.0,80.0,1,0,-45,1240,1080,1797,1216,{#000P1240T1500!#001P1080T1500!#002P1797T1500!#003P1216T1500!}
140.0,200.0,100.0,1,0,-45,1240,1080,1698,1118,{#000P1240T1500!#001P1080T1500!#002P1698T1500!#003P1118T1500!}
140.0,200.0,120.0,1,0,-43,1240,1051,1548,1011,{#000P1240T1500!#001P1051T1500!#002P1548T1500!#003P1011T1500!}
140.0,200.0,140.0,1,0,-37,1240,1087,1560,1032,{#000P1240T1500!#001P1087T1500!#002P1560T1500!#003P1032T1500!}
140.0,200.0,160.0,1,0,-30,1240,1124,1583,1070,{#000P1240T1500!#001P1124T1500!#002P1583T1500!#003P1070T1500!}
140.0,200.0,180.0,0,8,,,,,,
140.0,200.0,200.0,0,8,,,,,,
140.0,200.0,220.0,0,8,,,,,,
140.0,200.0,240.0,0,8,,,,,,
140.0,200.0,260.0,0,8,,,,,,
140.0,200.0,280.0,0,8,,,,,,
140.0,200.0,300.0,0,8,,,,,,
140.0,200.0,320.0,0,8,,,,,,
140.0,220.0,0.0,0,8,,,,,,
140.0,220.0,20.0,1,0,-45,1259,843,1582,1239,{#000P1259T1500!#001P0843T1500!#002P1582T1500!#003P1239T1500!}
140.0,220.0,40.0,1,0,-45,1259,892,1592,1200,{#000P1259T1500!#001P0892T1500!#002P1592T1500!#003P1200T1500!}
140.0,220.0,60.0,1,0,-44,1259,924,1571,1154,{#000P1259T1500!#001P0924T1500!#002P1571T1500!#003P1154T1500!}
140.0,220.0,80.0,1,0,-41,1259,972,1596,1153,{#000P1259T1500!#001P0972T1500!#002P1596T1500!#003P1153T1500!}
140.0,220.0,100.0,1,0,-38,1259,982,1538,1107,{#000P1259T1500!#001P0982T1500!#002P1538T1500!#003P1107T1500!}
140.0,220.0,120.0,1,0,-33,1259,1025,1565,1128,{#000P1259T1500!#001P1025T1500!#002P1565T1500!#003P1128T1500!}
140.0,220.0,140.0,0,8,,,,,,
140.0,220.0,160.0,0,8,,,,,,
140.0,220.0,180.0,0,8,,,,,,
140.0,220.0,200.0,0,8,,,,,,
140.0,220.0,220.0,0,8,,,,,,
140.0,220.0,240.0,0,8,,,,,,
140.0,220.0,260.0,0,8,,,,,,
140.0,220.0,280.0,0,8,,,,,,
140.0,220.0,300.0,0,8,,,,,,
140.0,220.0,320.0,0,8,,,,,,
140.0,240.0,0.0,0,8,,,,,,
140.0,240.0,20.0,0,8,,,,,,
140.0,240.0,40.0,0,8,,,,,,
140.0,240.0,60.0,0,8,,,,,,
140.0,240.0,80.0,0,8,,,,,,
140.0,240.0,100.0,0,8,,,,,,
140.0,240.0,120.0,0,8,,,,,,
140.0,240.0,140.0,0,8,,,,,,
140.0,240.0,160.0,0,8,,,,,,
140.0,240.0,180.0,0,8,,,,,,
140.0,240.0,200.0,0,8,,,,,,
140.0,240.0,220.0,0,8,,,,,,
140.0,240.0,240.0,0,8,,,,,,
140.0,240.0,260.0,0,8,,,,,,
140.0,240.0,280.0,0,8,,,,,,
140.0,240.0,300.0,0,8,,,,,,
140.0,240.0,320.0,0,8,,,,,,
140.0,260.0,0.0,0,8,,,,,,
140.0,260.0,20.0,0,8,,,,,,
140.0,260.0,40.0,0,8,,,,,,
140.0,260.0,60.0,0,8,,,,,,
140.0,260.0,80.0,0,8,,,,,,
140.0,260.0,100.0,0,8,,,,,,
140.0,260.0,120.0,0,8,,,,,,
140.0,260.0,140.0,0,8,,,,,,
140.0,260.0,160.0,0,8,,,,,,
140.0,260.0,180.0,0,8,,,,,,
140.0,260.0,200.0,0,8,,,,,,
140.0,260.0,220.0,0,8,,,,,,
140.0,260.0,240.0,0,8,,,,,,
140.0,260.0,260.0,0,8,,,,,,
140.0,260.0,280.0,0,8,,,,,,
140.0,260.0,300.0,0,8,,,,,,
140.0,260.0,320.0,0,8,,,,,,
140.0,280.0,0.0,0,8,,,,,,
140.0,280.0,20.0,0,8,,,,,,
140.0,280.0,40.0,0,8,,,,,,
140.0,280.0,60.0,0,8,,,,,,
140.0,280.0,80.0,0,8,,,,,,
140.0,280.0,100.0,0,8,,,,,,
140.0,280.0,120.0,0,8,,,,,,
140.0,280.0,140.0,0,8,,,,,,
140.0,280.0,160.0,0,8,,,,,,
140.0,280.0,180.0,0,8,,,,,,
140.0,280.0,200.0,0,8,,,,,,
140.0,280.0,220.0,0,8,,,,,,
140.0,280.0,240.0,0,8,,,,,,
140.0,280.0,260.0,0,8,,,,,,
140.0,280.0,280.0,0,8,,,,,,
140.0,280.0,300.0,0,8,,,,,,
140.0,280.0,320.0,0,8,,,,,,
140.0,300.0,0.0,0,8,,,,,,
140.0,300.0,20.0,0,8,,,,,,
140.0,300.0,40.0,0,8,,,,,,
140.0,300.0,60.0,0,8,,,,,,
140.0,300.0,80.0,0,8,,,,,,
140.0,300.0,100.0,0,8,,,,,,
140.0,300.0,120.0,0,8,,,,,,
140.0,300.0,140.0,0,8,,,,,,
140.0,300.0,160.0,0,8,,,,,,
140.0,300.0,180.0,0,8,,,,,,
140.0,300.0,200.0,0,8,,,,,,
140.0,300.0,220.0,0,8,,,,,,
140.0,300.0,240.0,0,8,,,,,,
140.0,300.0,260.0,0,8,,,,,,
140.0,300.0,280.0,0,8,,,,,,
140.0,300.0,300.0,0,8,,,,,,
140.0,300.0,320.0,0,8,,,,,,
140.0,320.0,0.0,0,8,,,,,,
140.0,320.0,20.0,0,8,,,,,,
140.0,320.0,40.0,0,8,,,,,,
140.0,320.0,60.0,0,8,,,,,,
140.0,320.0,80.0,0,8,,,,,,
140.0,320.0,100.0,0,8,,,,,,
140.0,320.0,120.0,0,8,,,,,,
140.0,320.0,140.0,0,8,,,,,,
140.0,320.0,160.0,0,8,,,,,,
140.0,320.0,180.0,0,8,,,,,,
140.0,320.0,200.0,0,8,,,,,,
140.0,320.0,220.0,0,8,,,,,,
140.0,320.0,240.0,0,8,,,,,,
140.0,320.0,260.0,0,8,,,,,,
140.0,320.0,280.0,0,8,,,,,,
140.0,320.0,300.0,0,8,,,,,,
140.0,320.0,320.0,0,8,,,,,,
140.0,340.0,0.0,0,8,,,,,,
140.0,340.0,20.0,0,8,,,,,,
140.0,340.0,40.0,0,8,,,,,,
140.0,340.0,60.0,0,8,,,,,,
140.0,340.0,80.0,0,8,,,,,,
140.0,340.0,100.0,0,8,,,,,,
140.0,340.0,120.0,0,8,,,,,,
140.0,340.0,140.0,0,8,,,,,,
140.0,340.0,160.0,0,8,,,,,,
140.0,340.0,180.0,0,8,,,,,,
140.0,340.0,200.0,0,8,,,,,,
140.0,340.0,220.0,0,8,,,,,,
140.0,340.0,240.0,0,8,,,,,,
140.0,340.0,260.0,0,8,,,,,,
140.0,340.0,280.0,0,8,,,,,,
140.0,340.0,300.0,0,8,,,,,,
140.0,340.0,320.0,0,8,,,,,,
140.0,360.0,0.0,0,8,,,,,,
140.0,360.0,20.0,0,8,,,,,,
140.0,360.0,40.0,0,8,,,,,,
140.0,360.0,60.0,0,8,,,,,,
140.0,360.0,80.0,0,8,,,,,,
140.0,360.0,100.0,0,8,,,,,,
140.0,360.0,120.0,0,8,,,,,,
140.0,360.0,140.0,0,8,,,,,,
140.0,360.0,160.0,0,8,,,,,,
140.0,360.0,180.0,0,8,,,,,,
140.0,360.0,200.0,0,8,,,,,,
140.0,360.0,220.0,0,8,,,,,,
140.0,360.0,240.0,0,8,,,,,,
140.0,360.0,260.0,0,8,,,,,,
140.0,360.0,280.0,0,8,,,,,,
140.0,360.0,300.0,0,8,,,,,,
140.0,360.0,320.0,0,8,,,,,,
140.0,380.0,0.0,0,8,,,,,,
140.0,380.0,20.0,0,8,,,,,,
140.0,380.0,40.0,0,8,,,,,,
140.0,380.0,60.0,0,8,,,,,,
140.0,380.0,80.0,0,8,,,,,,
140.0,380.0,100.0,0,8,,,,,,
140.0,380.0,120.0,0,8,,,,,,
140.0,380.0,140.0,0,8,,,,,,
140.0,380.0,160.0,0,8,,,,,,
140.0,380.0,180.0,0,8,,,,,,
140.0,380.0,200.0,0,8,,,,,,
140.0,380.0,220.0,0,8,,,,,,
140.0,380.0,240.0,0,8,,,,,,
140.0,380.0,260.0,0,8,,,,,,
140.0,380.0,280.0,0,8,,,,,,
140.0,380.0,300.0,0,8,,,,,,
140.0,380.0,320.0,0,8,,,,,,
140.0,400.0,0.0,0,8,,,,,,
140.0,400.0,20.0,0,8,,,,,,
140.0,400.0,40.0,0,8,,,,,,
140.0,400.0,60.0,0,8,,,,,,
140.0,400.0,80.0,0,8,,,,,,
140.0,400.0,100.0,0,8,,,,,,
140.0,400.0,120.0,0,8,,,,,,
140.0,400.0,140.0,0,8,,,,,,
140.0,400.0,160.0,0,8,,,,,,
140.0,400.0,180.0,0,8,,,,,,
140.0,400.0,200.0,0,8,,,,,,
140.0,400.0,220.0,0,8,,,,,,
140.0,400.0,240.0,0,8,,,,,,
140.0,400.0,260.0,0,8,,,,,,
140.0,400.0,280.0,0,8,,,,,,
140.0,400.0,300.0,0,8,,,,,,
140.0,400.0,320.0,0,8,,,,,,
140.0,420.0,0.0,0,8,,,,,,
140.0,420.0,20.0,0,8,,,,,,
140.0,420.0,40.0,0,8,,,,,,
140.0,420.0,60.0,0,8,,,,,,
140.0,420.0,80.0,0,8,,,,,,
140.0,420.0,100.0,0,8,,,,,,
140.0,420.0,120.0,0,8,,,,,,
140.0,420.0,140.0,0,8,,,,,,
140.0,420.0,160.0,0,8,,,,,,
140.0,420.0,180.0,0,8,,,,,,
140.0,420.0,200.0,0,8,,,,,,
140.0,420.0,220.0,0,8,,,,,,
140.0,420.0,240.0,0,8,,,,,,
